CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Gender_Int,Geography_Germany,Geography_Spain,Balance_Int,PC1
524,32,1,144875.71,1,0,0,187740.04,0,0,0,0,1,-0.08537038488571426
679,39,5,0.0,2,1,1,100060.54,0,0,0,1,0,-1.1511597903294883
538,32,2,0.0,1,1,1,80130.54,0,1,0,0,0,-0.9714866804603153
752,37,5,113291.05,2,1,1,132467.54,0,1,1,0,1,0.2785452248142912
846,61,0,0.0,2,1,1,96202.44,0,0,0,1,0,0.49863425387165927
532,39,0,0.0,2,1,0,94977.3,0,1,0,1,0,0.5045228622394513
670,43,9,111677.88,1,1,0,178827.3,1,0,1,0,1,1.3299446028276225
597,35,8,131101.04,1,1,1,192852.67,0,1,1,0,1,0.35726745620078315
627,52,1,76101.81,2,0,1,177238.35,0,0,1,0,1,1.033289506893732
700,40,2,0.0,2,1,0,199753.97,0,1,0,1,0,0.49534975823674976
766,52,7,92510.9,2,0,1,66193.61,0,1,0,0,1,0.48762297367346147
488,34,2,0.0,2,1,1,181270.84,0,1,0,0,0,-0.8446164932007577
694,39,5,77652.4,1,1,1,25407.59,0,0,0,0,1,-0.9322856191937967
639,31,3,98360.03,1,0,0,20973.8,0,1,0,0,1,0.08278781925887733
705,46,4,115518.07,1,0,0,76544.9,1,1,1,0,1,2.114429913828996
810,69,3,27288.43,1,1,1,110509.9,0,0,1,0,1,2.142965558693837
638,36,6,0.0,1,1,0,164247.51,0,1,0,0,0,0.23769536498156404
595,43,5,0.0,2,0,0,105149.8,0,1,0,1,0,0.7444381846487463
575,36,7,0.0,1,1,1,55868.97,1,0,0,0,0,-1.282131493368623
850,31,6,131996.66,2,1,1,178747.43,0,0,0,0,1,-1.5914728733089814
419,27,2,121580.42,1,0,1,134720.51,0,1,0,1,1,-0.9202849678854805
640,55,10,132436.34,1,1,0,978.66,0,0,0,0,1,1.3444646305824441
570,34,10,0.0,2,0,1,183387.12,0,0,0,1,0,-1.4576300248719671
640,46,5,107978.4,2,1,0,155876.06,0,1,1,0,1,2.024561160825755
689,40,4,78119.59,4,1,0,119259.34,1,1,1,0,1,1.252215498678418
725,26,6,98684.15,1,0,0,133720.57,0,0,0,0,1,-0.8609178142332069
751,44,10,0.0,2,1,0,170634.49,0,1,0,0,0,0.6226857600419285
544,53,9,0.0,1,1,0,125692.07,1,1,0,1,0,1.5783974559307903
768,43,2,129264.05,2,0,0,19150.14,0,1,1,0,1,1.7608026766974074
648,37,6,131753.41,1,1,0,86894.67,0,0,1,0,1,0.9176418834298776
577,33,6,0.0,2,1,0,57975.8,0,1,0,1,0,-0.08370829665699943
639,27,2,0.0,1,1,1,82938.99,0,1,0,1,0,-1.3930296166473288
686,26,1,57422.62,1,1,1,79189.4,0,0,1,0,1,-1.0172511732992595
657,28,7,0.0,2,0,1,5177.62,0,1,0,0,0,-1.5323180253388995
613,34,5,144094.2,1,1,0,44510.26,0,0,0,0,1,-0.14573791562145574
701,33,9,147510.34,1,1,0,190611.92,0,0,0,0,1,-0.25691389604128956
578,28,8,161592.76,1,1,0,177834.79,0,1,0,1,1,0.018073080278480334
689,40,1,0.0,2,1,1,119446.64,0,1,0,0,0,-0.5296040998559252
687,72,4,0.0,2,1,1,50267.69,0,1,0,1,0,1.891902744578294
499,53,1,75225.53,2,0,0,144849.1,1,1,0,1,1,1.8284451380747941
693,39,0,0.0,2,0,0,81901.6,0,1,0,1,0,0.4275087117183595
737,70,9,87542.89,2,1,1,42576.86,0,1,0,0,1,1.8113744118847865
651,32,8,144581.96,1,1,1,87609.5,0,1,0,0,1,-0.8048918543169048
753,33,5,122568.05,2,1,1,82820.85,0,0,0,0,1,-1.4250523619089828
523,24,5,172231.93,1,0,1,155144.12,0,1,0,1,1,-1.1494871088460152
458,28,2,171932.26,2,1,1,9578.24,0,1,1,0,1,-0.12644462393280886
643,39,7,0.0,2,1,1,170392.59,0,0,0,0,0,-1.1487891674184803
638,34,7,0.0,2,0,0,3946.29,0,1,0,1,0,-0.05117148807527376
685,38,4,111798.06,2,1,1,102184.66,0,0,1,0,1,-0.12193260448455535
684,38,4,0.0,3,1,0,75609.84,0,0,0,0,0,-0.386388626805934
670,27,5,79336.61,1,1,1,26170.08,0,1,0,0,1,-1.3201345267540685
701,63,3,120916.52,3,0,0,144727.45,1,0,1,0,1,2.7500013394831866
705,31,3,142905.51,1,1,1,58134.97,0,1,0,0,1,-0.8683406906073328
593,27,10,0.0,3,0,0,94620.0,1,0,0,1,0,-1.1823805958756974
651,33,1,96834.78,1,1,0,108764.69,0,1,0,0,1,0.2599603851297239
741,37,9,105261.76,2,1,1,149503.54,0,0,0,0,1,-1.164372122820425
596,54,1,123544.0,1,1,1,120314.75,1,0,1,0,1,1.3473996332310536
581,41,2,127913.71,2,1,1,44205.95,0,0,1,0,1,0.20748492582473466
689,28,5,95328.6,1,1,0,6129.61,1,1,0,1,1,-0.22633335751802647
544,30,4,73218.89,1,0,1,126796.69,0,0,0,0,1,-1.4410177133164206
718,41,1,0.0,2,0,1,27509.52,1,1,0,0,0,-0.48098844079539205
583,35,8,149995.72,2,1,0,42143.55,0,0,1,0,1,0.6864519575257068
663,28,8,123674.28,2,1,1,87985.2,0,0,1,0,1,-0.914004705050193
666,33,2,124125.26,1,1,0,81884.8,0,0,1,0,1,0.6332949173802126
524,29,3,159035.45,1,1,0,2705.31,1,0,0,1,1,-0.40884645918794926
599,27,5,0.0,2,1,0,30546.4,0,0,0,0,0,-1.105062980526009
667,27,7,156811.74,1,1,1,149402.59,0,0,0,0,1,-1.6509213513070946
727,52,4,0.0,2,1,1,118429.02,0,0,0,0,0,-0.18731010965425962
689,55,4,0.0,2,1,1,58442.25,0,1,0,1,0,0.585156565350089
639,39,6,150555.83,1,1,0,30414.17,0,0,0,0,1,0.215220816257566
678,28,2,109137.12,1,1,1,58814.41,0,0,0,0,1,-1.6517132822206375
523,36,8,158351.02,2,1,0,155304.53,0,0,0,0,1,0.00017934968397642065
650,47,9,0.0,1,1,0,187943.6,0,1,0,0,0,1.0487016320544995
744,35,7,0.0,2,1,1,43036.6,0,0,0,1,0,-1.555055443460279
697,40,4,0.0,2,0,1,26543.28,0,0,0,0,0,-1.1014676115485662
800,46,6,0.0,2,1,0,171928.04,0,1,0,1,0,0.8262703809086323
664,24,7,0.0,1,0,1,35611.35,0,0,0,0,0,-2.239859523223497
740,39,9,0.0,2,1,0,19047.23,0,0,0,0,0,-0.33100258079182515
835,56,2,0.0,2,1,1,39820.13,0,1,0,0,0,0.5565791336815097
559,52,2,0.0,1,1,0,129013.59,1,0,0,0,0,1.040527404029009
676,36,1,82729.49,1,1,0,113810.12,0,0,0,1,1,-0.039635704413668996
613,45,9,142765.24,2,1,0,34749.65,0,1,1,0,1,1.9232299320169561
713,25,4,121172.97,1,1,1,56268.98,0,1,0,0,1,-1.3924762710796792
751,28,10,132932.14,2,1,1,46630.47,0,1,1,0,1,-0.48211788332525546
523,22,8,123374.46,1,1,1,124906.59,0,0,0,0,1,-2.032727908059107
775,74,0,161371.5,1,1,1,134869.93,0,1,1,0,1,3.38266054792797
608,45,4,0.0,2,0,0,36697.48,1,0,0,1,0,0.353676338736539
673,51,8,79563.36,2,1,1,172200.91,0,0,0,0,1,-0.06833490080413769
616,46,2,0.0,2,1,0,137136.46,0,0,0,0,0,0.4373981620869453
650,48,7,138232.24,1,1,0,57594.78,0,1,1,0,1,2.2662408558144183
655,41,5,0.0,1,0,0,36548.0,1,1,0,0,0,0.5984497824992032
782,53,1,81571.05,1,1,0,182960.46,1,1,1,0,1,2.5926531674439257
781,35,1,0.0,2,0,0,42117.9,0,0,0,1,0,-0.48705560229558426
593,33,0,95927.04,1,1,0,199478.05,0,1,0,0,1,0.3522080104085214
505,35,8,116932.59,1,1,0,91092.84,0,0,0,1,1,-0.041218262677541986
707,40,1,0.0,2,1,0,14090.4,1,0,0,0,0,-0.12917384257049347
692,36,3,79551.12,1,0,1,178267.07,0,1,0,0,1,-0.5082156295468697
813,30,1,116416.94,1,0,1,85808.22,0,0,1,0,1,-0.6387336788249635
850,37,4,88141.1,1,1,0,109659.12,0,0,0,1,1,-0.10695757010192435
753,32,6,177729.13,1,1,1,161642.08,0,0,0,0,1,-1.261741596764638
850,32,5,0.0,1,1,1,3830.59,0,1,0,1,0,-1.222579473680825
671,32,6,123912.78,2,1,1,146636.44,0,0,0,1,1,-1.400893348799814
791,33,3,0.0,1,1,1,144413.92,1,1,0,0,0,-1.0420507236883805
624,80,3,0.0,1,1,1,65801.44,0,0,0,0,0,2.1323064734875117
649,35,4,108306.44,1,1,1,192486.24,0,1,0,0,1,-0.5412590101359986
732,48,4,102962.62,1,1,0,120852.85,1,1,1,0,1,2.213107090795309
664,36,0,103502.22,1,1,1,146191.82,0,1,0,0,1,-0.45258902834135295
789,43,8,119654.44,2,0,1,148412.24,1,0,1,0,1,0.21403562580614827
680,33,10,183768.47,1,1,0,164119.35,0,0,0,0,1,-0.19773442111928108
701,37,1,0.0,2,1,0,163457.55,0,0,0,0,0,-0.28546967207105467
684,25,1,0.0,2,0,1,144978.47,0,1,0,0,0,-1.6354136074763208
586,52,6,140900.97,1,1,1,67288.89,0,1,0,0,1,0.7873824526741862
522,25,5,94049.92,2,1,0,103269.0,0,1,1,0,1,0.4317291290146781
739,27,8,98926.4,1,1,1,106969.98,0,1,0,1,1,-1.2998517838458394
835,18,2,142872.36,1,1,1,117632.63,0,0,1,0,1,-1.5575115368196963
790,29,3,46057.96,2,1,1,189777.66,0,0,0,1,1,-1.802441721113914
671,48,6,119769.77,1,0,1,66032.65,0,1,0,0,1,0.4158898059626773
560,44,5,143244.97,1,1,0,98661.27,0,1,0,0,1,1.2000703372697883
651,28,10,79562.98,1,1,1,74687.37,0,0,0,0,1,-1.7903764954224106
682,69,6,0.0,2,0,1,149604.18,0,0,0,0,0,1.1738122721313882
808,41,0,0.0,1,1,1,79888.78,0,0,0,0,0,-0.9450291310063215
644,26,8,96659.64,2,1,1,138775.69,0,0,0,1,1,-1.9291229264043837
688,29,1,0.0,2,1,0,154695.57,0,0,0,0,0,-0.8973051251879214
617,26,2,165947.99,2,0,1,168834.38,0,1,0,0,1,-1.158702250842105
738,33,4,92676.3,1,1,0,105817.63,0,0,0,0,1,-0.3629917847669381
663,45,5,83195.12,1,1,1,48682.1,0,0,0,0,1,-0.42803662205530957
515,48,5,129387.94,1,0,1,147955.91,1,0,0,0,1,0.07145391651620796
845,28,9,0.0,2,1,1,56185.98,0,1,0,0,0,-1.6911516406424776
639,38,9,130233.14,1,1,1,81861.1,0,0,0,1,1,-0.8681259716094041
557,32,3,123502.53,1,1,1,69826.8,0,1,0,0,1,-0.7274695814791222
543,37,8,140894.06,2,1,1,118059.19,0,0,1,0,1,-0.09452464190326272
585,44,7,163867.86,1,1,1,112333.22,0,0,1,0,1,0.5806107998675525
610,27,2,0.0,2,1,0,14546.76,0,1,0,0,0,-0.5631337290031194
727,18,2,93816.7,2,1,0,126172.11,0,1,1,0,1,-0.19096481549711986
540,40,8,0.0,2,1,0,3560.0,0,1,0,1,0,0.427309026074909
418,35,7,0.0,2,1,1,88878.15,0,0,0,0,0,-1.3489083773073123
660,32,0,114668.89,1,1,0,84605.0,0,1,0,0,1,0.21387824902326502
850,38,5,146756.68,1,1,0,78268.61,0,0,1,0,1,0.9016325523729942
618,46,6,150213.71,1,1,0,120668.46,1,1,0,0,1,1.3272416533139866
642,18,5,111183.53,2,0,1,10063.75,0,0,1,0,1,-1.6582959368156753
850,40,9,99816.46,1,1,1,163989.66,1,1,0,0,1,-0.3833870431426029
739,34,9,0.0,1,1,0,60584.33,0,0,0,0,0,-0.5880174672670444
508,41,5,0.0,2,1,1,94170.84,0,1,0,0,0,-0.39945383569288895
667,41,6,0.0,2,0,0,167181.77,0,0,0,0,0,0.014597229934220406
741,60,5,0.0,1,1,1,38914.51,0,1,0,0,0,0.99358401770478
592,29,7,0.0,2,1,1,91196.67,0,0,0,0,0,-1.923309160936354
651,45,6,86714.06,1,1,0,85869.89,1,1,1,0,1,1.9598885292668995
773,52,2,0.0,2,1,0,57337.79,0,0,0,1,0,0.7873861687860806
850,41,8,132838.07,1,1,1,175347.28,0,0,0,1,1,-0.7118965264528068
550,42,10,128707.31,1,1,0,63092.65,1,1,1,0,1,1.8135575906591055
783,40,6,0.0,2,1,0,109742.55,0,0,0,0,0,-0.19936314434587696
777,29,2,0.0,2,1,0,124489.88,0,0,0,0,0,-0.9828370022159271
659,29,6,123192.12,1,1,1,56971.41,1,0,0,0,1,-1.5883892915599616
727,46,3,115248.11,4,1,0,130752.01,1,0,1,0,1,1.264137995238101
603,38,8,59360.77,1,1,1,191457.06,0,0,0,0,1,-0.9468151608751912
644,37,9,0.0,2,1,1,96442.86,0,0,0,1,0,-1.336933966236869
647,35,6,112668.7,1,0,1,122584.29,0,1,0,0,1,-0.55684858928963
648,37,7,138503.51,2,1,0,57215.85,0,1,1,0,1,1.3129653159988652
721,57,1,0.0,1,1,1,195940.96,0,0,0,1,0,0.41384325872254296
524,29,7,0.0,2,1,1,105448.74,0,0,0,0,0,-1.8722364911259346
626,34,3,0.0,2,1,1,37870.29,0,1,0,0,0,-1.0157721621560527
569,43,7,0.0,2,1,0,52534.81,0,0,0,0,0,0.13080396300432423
578,36,1,157267.95,2,1,0,141533.19,0,0,0,1,1,0.0761628453758889
769,40,9,133871.05,1,1,1,50568.02,0,1,0,0,1,-0.3174665315306054
694,31,4,141989.27,2,1,0,26116.82,0,0,1,0,1,0.3355320279568875
664,41,5,0.0,1,1,1,152054.33,0,1,0,0,0,-0.36593012697656796
646,38,7,0.0,2,1,0,1528.4,0,0,0,0,0,-0.3286618594408962
779,29,3,46388.16,3,1,0,127939.26,1,1,0,0,1,-0.4634523235848861
782,72,5,148666.99,1,1,0,2605.65,1,1,1,0,1,4.04951606751536
769,34,7,115101.5,1,0,0,57841.89,1,0,1,0,1,0.5821209379755327
655,67,6,148363.38,1,1,1,186995.17,0,0,1,0,1,2.3245755113014295
623,46,4,0.0,1,1,0,5549.11,1,0,0,1,0,0.4797663131082608
705,39,8,144102.32,1,1,1,11682.36,0,1,0,1,1,-0.3098711828193838
686,41,5,128876.71,3,1,1,106939.34,1,0,0,0,1,-0.8491253349204032
678,36,6,118448.15,2,1,0,53172.02,0,0,1,0,1,0.6711999000247257
738,39,5,0.0,2,1,1,114388.98,0,0,0,0,0,-1.2108467172258826
703,28,9,0.0,2,0,1,2151.17,0,0,0,0,0,-2.107209207247496
554,42,1,0.0,2,0,1,183492.9,0,0,0,1,0,-0.7121389733638728
582,38,9,135979.01,4,1,1,76582.95,1,1,0,0,1,-0.6563369647135854
644,37,6,117271.8,2,1,0,104217.96,1,0,0,0,1,-0.08021454671771212
724,29,4,0.0,1,1,0,8982.75,0,0,0,0,0,-0.9217782361757197
593,33,1,0.0,2,0,0,9984.4,0,0,0,0,0,-0.5618608997126863
710,30,10,0.0,2,1,0,19500.1,0,1,0,1,0,-0.47251342568040655
631,35,8,129205.49,1,1,1,79146.36,0,0,0,0,1,-1.1121058630684402
739,41,8,0.0,1,1,0,191694.77,1,1,0,1,0,0.5716139185005963
644,18,7,0.0,1,0,1,59645.24,1,0,0,1,0,-2.649503326194276
652,35,7,104015.54,2,1,1,55207.88,0,0,1,0,1,-0.40868599138102074
554,37,3,0.0,2,1,0,166177.3,0,0,0,1,0,-0.18676487001246864
483,30,9,0.0,2,0,0,136356.97,0,1,0,0,0,-0.24988327867707744
669,42,1,103873.39,1,1,0,148611.52,0,1,1,0,1,1.8466265545912606
841,52,3,112383.03,1,1,0,85516.37,1,1,1,0,1,2.465114559170992
662,34,2,117731.79,2,0,1,55120.79,0,0,0,0,1,-1.2376530920454034
821,45,0,135827.33,2,1,1,131778.58,0,0,1,0,1,0.4426720145815593
783,38,9,114135.17,1,1,0,153269.98,0,0,0,0,1,-0.008569550568231173
850,28,9,0.0,2,1,1,164864.67,0,1,0,0,0,-1.6428592630175738
559,62,6,118756.62,1,1,1,20367.68,0,0,0,0,1,0.9923169143637243
602,34,8,98382.72,1,1,0,39542.0,0,0,0,1,1,-0.24236128095755136
563,41,2,100520.92,1,1,1,19412.8,1,0,1,0,1,0.2613364932757138
695,35,7,79858.13,2,1,1,127977.66,0,1,0,1,1,-0.7770617063869935
546,20,6,0.0,1,0,1,20508.85,0,1,0,0,0,-1.9479311338203653
719,76,10,95052.29,1,1,0,176244.87,0,1,1,0,1,4.309590072972176
539,42,1,177728.55,1,1,0,105013.63,0,0,1,0,1,1.538764035188727
632,71,3,83116.68,1,1,1,27597.76,0,0,0,0,1,1.6109134340542541
772,34,7,111565.91,1,1,1,121073.23,0,0,1,0,1,-0.4100946649528498
708,40,8,83015.71,1,1,0,101089.76,0,0,0,1,1,0.14966611001419122
668,28,1,124511.01,1,0,0,114258.18,0,1,1,0,1,0.8273882999653144
738,67,1,130652.52,1,0,1,22762.23,0,1,0,0,1,1.9024886270423154
785,55,5,0.0,2,1,1,7008.65,0,0,0,0,0,-0.060107593222332674
597,61,5,0.0,2,1,1,81299.17,0,0,0,0,0,0.5597550440237065
531,37,7,121854.45,1,1,0,147521.35,0,0,0,0,1,0.11748816169542746
509,26,10,0.0,2,1,1,6177.83,0,0,0,0,0,-2.1802276250141075
508,35,1,86893.28,1,0,0,59374.82,0,0,0,0,1,-0.018745391591006584
749,32,7,79523.13,1,0,1,157648.12,0,1,1,0,1,-0.043608512875784274
621,55,7,131033.76,1,0,1,75685.59,1,1,1,0,1,1.8736067175817672
659,33,7,89939.62,1,1,0,136540.09,0,1,0,0,1,0.17512669901027
634,59,3,95727.05,1,0,0,97939.4,1,1,1,0,1,3.146396683611505
675,39,7,0.0,2,0,1,36267.21,0,0,0,0,0,-1.1991588862467588
770,31,3,155047.56,2,1,1,186064.34,0,0,0,0,1,-1.4509403382048756
736,29,9,0.0,2,0,0,176152.7,0,1,0,0,0,-0.4728934105196737
524,44,10,118569.03,2,0,0,82117.2,0,0,0,0,1,0.5104580464598003
674,28,5,0.0,1,1,1,151925.25,0,0,0,0,0,-1.8908183537074967
700,44,9,0.0,2,1,0,142287.65,0,0,0,1,0,0.1666515879476395
741,35,1,0.0,2,1,0,36557.55,0,1,0,0,0,-0.008701713216158402
455,40,1,0.0,3,0,1,129975.34,0,0,0,0,0,-0.9628096141787903
608,37,2,130461.02,1,1,0,21967.15,0,0,0,1,1,0.11874387690061276
776,36,1,0.0,2,1,0,53477.76,0,0,0,0,0,-0.4635302300241081
635,33,1,0.0,3,0,0,178067.33,1,0,0,0,0,-0.6172268414065167
746,37,4,0.0,2,0,1,171039.56,0,1,0,0,0,-0.7788492860049517
692,47,3,0.0,2,1,0,150802.41,1,1,0,1,0,1.0032681505849983
683,35,9,61172.04,1,0,0,82951.12,0,0,0,1,1,-0.24977913821086015
591,35,2,90194.34,2,1,0,57064.57,0,1,1,0,1,1.167079758544367
581,24,3,95508.2,1,1,1,45755.0,0,1,0,0,1,-1.425703380190788
684,35,3,99967.76,1,1,1,176882.08,0,0,1,0,1,-0.21922688847351834
561,37,4,101470.29,1,0,1,88838.14,0,0,0,1,1,-0.8474026735627507
718,33,4,70541.06,1,0,0,88592.8,0,1,1,0,1,1.0220222146960325
590,31,8,112211.61,1,1,0,26261.42,0,0,0,0,1,-0.472751685972218
573,47,8,154543.98,1,1,0,29586.73,0,1,0,0,1,1.3724785010744698
350,40,0,111098.85,1,1,1,172321.21,1,1,0,0,1,0.08743113896872261
504,44,0,131873.07,2,1,1,158036.72,1,1,1,0,1,1.0939752210156677
813,27,1,137275.36,1,0,1,115733.16,0,0,0,1,1,-1.6590510622826984
641,31,3,153316.14,1,1,0,59927.99,0,0,0,1,1,-0.3151508385714332
662,22,9,0.0,2,1,1,44377.65,0,1,0,0,0,-2.0396135444670294
497,44,2,121250.04,1,0,1,79691.4,0,0,0,1,1,-0.20561079975063082
716,31,8,109578.04,2,1,1,51503.51,0,0,0,0,1,-1.6349881464443952
526,37,5,53573.18,1,1,0,62830.97,0,1,0,0,1,0.48984156126017236
760,34,6,58003.41,1,1,0,90346.1,0,1,1,0,1,0.9873412338593706
669,31,6,113000.66,1,1,0,40467.82,0,1,0,0,1,0.02753701939507818
655,27,10,0.0,2,1,0,51620.94,0,0,0,0,0,-1.1975943754065599
547,49,2,0.0,1,0,0,65466.93,1,1,0,0,0,1.3383176107505297
648,40,5,139973.65,1,1,1,667.66,1,1,1,0,1,0.6750274819428543
790,31,2,151290.16,1,1,1,172437.12,0,1,0,0,1,-0.8398252579500067
744,50,1,121498.11,2,0,1,106061.47,1,1,1,0,1,1.3755421132423893
761,32,4,103515.39,2,1,1,177622.38,0,1,0,1,1,-0.9414573023358581
750,35,3,0.0,1,1,0,191520.5,0,1,0,0,0,0.1402493700810314
680,34,9,0.0,2,1,1,95686.6,0,0,0,0,0,-1.6198447095460087
704,38,6,106687.76,1,1,0,173776.5,0,0,0,1,1,0.10565675559453395
521,41,2,0.0,2,1,1,113089.43,0,1,0,0,0,-0.3593302487481615
452,35,8,0.0,2,1,1,149614.81,0,1,0,0,0,-0.8383963330566394
695,31,5,106089.2,1,0,0,99537.68,0,1,0,0,1,0.07233945387342959
850,71,10,69608.14,1,1,0,97893.4,1,0,0,1,1,2.3904317666191073
625,31,5,0.0,2,0,1,90.07,0,0,0,0,0,-1.7734731664504553
608,40,7,96202.32,1,0,0,161154.85,0,1,1,0,1,1.678073045740126
715,38,0,0.0,2,1,1,332.81,0,1,0,0,0,-0.7438781158472041
834,33,5,0.0,2,1,0,66285.18,0,0,0,1,0,-0.7510998177782984
469,33,1,127818.52,1,1,0,163477.22,0,0,0,0,1,-0.05165097255102958
480,40,7,0.0,1,1,0,170332.67,1,1,0,0,0,0.6384111475853956
527,58,3,137318.42,1,1,1,126144.96,0,0,1,0,1,1.703865125313935
834,34,5,0.0,2,0,0,53437.1,0,0,0,1,0,-0.6460711603021714
583,40,4,55776.39,2,1,0,26920.43,0,1,0,0,1,0.5765328018383681
696,32,4,84421.62,1,0,1,52314.71,0,0,1,0,1,-0.5268506509432548
606,32,5,83161.65,1,1,1,116885.59,0,0,0,0,1,-1.3598516106943388
713,39,10,0.0,2,1,1,126263.97,0,1,0,0,0,-0.7378925337851701
821,42,3,87807.29,2,1,1,64613.81,0,0,1,0,1,0.04574798279873404
550,30,4,0.0,2,1,0,89216.29,0,1,0,0,0,-0.28397347275946605
675,39,6,0.0,2,0,0,83419.15,0,1,0,0,0,0.33267983699987785
748,39,3,0.0,2,1,1,123998.52,0,0,0,1,0,-1.1583548996175694
606,40,9,95293.86,2,0,1,96985.58,0,0,1,0,1,0.01674790957549143
726,30,7,92847.59,1,1,0,146154.06,0,0,1,0,1,0.2661105191228987
547,30,6,0.0,2,1,1,18471.86,0,0,0,0,0,-1.8382551730261854
758,35,5,0.0,2,1,0,95009.6,0,0,0,1,0,-0.5339114244984201
596,37,2,0.0,1,0,1,121175.86,0,0,0,0,0,-1.0876801393628195
720,34,3,0.0,2,1,1,77047.78,0,0,0,1,0,-1.5474734829485717
674,37,3,0.0,1,1,0,158049.9,0,0,0,0,0,-0.18912928563621492
756,32,4,0.0,2,1,0,147040.25,0,1,0,0,0,-0.23674790579035881
649,78,4,68345.86,2,1,1,142566.75,0,0,1,0,1,2.916026704849094
613,28,7,76656.4,2,1,1,185483.24,0,0,1,0,1,-0.9143853258669307
643,62,9,0.0,2,0,0,155870.82,0,0,0,0,0,1.602646205438553
600,31,8,0.0,2,1,1,121555.51,0,0,0,0,0,-1.7732913496755929
735,39,1,60374.98,1,1,0,40223.74,0,0,0,1,1,0.07412877644775738
585,34,1,0.0,1,1,1,75503.6,0,1,0,0,0,-0.8370643048084248
724,33,4,88046.88,1,0,1,186942.49,1,0,1,0,1,-0.3970929900596209
635,29,2,0.0,2,0,0,117173.8,0,0,0,1,0,-0.8316325393004333
472,19,9,0.0,2,1,0,3453.4,0,0,0,0,0,-1.7041335223523166
590,36,1,0.0,2,1,0,48876.84,0,0,0,0,0,-0.3445053348310003
651,63,8,129968.67,1,1,1,11830.53,0,1,0,1,1,1.5460597852385358
686,39,4,157731.6,2,1,0,162820.6,0,1,1,0,1,1.5697483899868039
606,32,6,0.0,2,0,1,36540.63,0,0,0,0,0,-1.6799900487795199
781,33,3,89276.48,1,1,0,6959.0,0,0,0,0,1,-0.4313809698410492
593,45,4,138825.19,1,0,0,10828.78,0,0,0,0,1,0.7354805407673803
793,63,4,103729.79,2,1,1,80272.06,0,0,0,0,1,0.8344168875208415
791,31,10,75499.24,1,1,0,22184.14,0,1,0,0,1,-0.18717764149020055
850,68,5,169445.4,1,1,1,186335.07,0,0,0,0,1,1.4563642221651598
698,57,9,111359.55,2,1,0,105715.01,0,1,0,0,1,1.8915065177745989
846,34,10,142388.61,2,0,1,68393.64,1,1,0,0,1,-0.8913873562444895
765,42,4,123311.39,2,1,1,82868.34,0,0,0,0,1,-0.7250118700486393
574,52,7,115532.52,1,1,0,196257.67,0,0,0,1,1,1.2834771313555517
617,51,10,167273.71,1,0,0,93439.75,1,1,1,0,1,2.5873709588931857
581,25,5,77886.53,2,1,0,150319.49,0,0,0,0,1,-1.0057267432450645
710,37,6,135795.63,1,0,1,46523.6,0,0,1,0,1,-0.079060806766874
550,32,8,97514.07,1,1,1,199138.84,0,0,0,0,1,-1.2957534542500029
533,51,6,127545.56,2,0,0,79559.02,1,0,1,0,1,1.9854744415674677
779,49,9,106160.37,1,0,0,116893.87,0,0,0,0,1,0.8424187742881157
763,23,2,0.0,2,1,0,153983.99,0,1,0,0,0,-0.9047712502017448
563,36,4,143680.47,2,1,1,63531.19,0,1,0,1,1,-0.4795250286522603
678,38,3,124483.53,1,1,0,126253.31,0,0,0,1,1,0.17465783846073052
644,31,5,86006.3,1,1,1,73922.95,0,1,0,1,1,-0.9313192665559726
682,43,7,111094.05,2,1,1,64679.3,0,1,1,0,1,0.7233867548794064
625,22,9,0.0,2,1,0,157072.91,0,0,0,0,0,-1.4999118950536467
733,36,1,0.0,2,0,1,108377.82,0,0,0,1,0,-1.3265278631949813
512,30,6,0.0,2,1,0,88827.31,0,1,0,0,0,-0.2858093491675297
642,41,7,115171.71,1,1,1,37674.47,0,1,0,0,1,-0.17414473284125645
737,22,10,111543.26,2,0,0,106327.85,0,1,1,0,1,0.06447171214050339
575,57,8,137936.94,1,1,1,84475.13,0,1,0,0,1,1.1555567858860603
543,37,3,122304.65,2,0,0,33998.7,0,1,1,0,1,1.4254682410299973
521,41,8,120586.54,1,0,1,20491.15,0,0,1,0,1,0.2835197361863826
637,32,3,0.0,2,1,1,197827.06,0,0,0,0,0,-1.6181696216161625
714,40,9,46520.69,1,1,1,96687.25,0,0,0,0,1,-0.9485092624741016
726,56,2,105473.74,1,1,1,46044.7,0,1,0,1,1,1.0053787395261509
680,34,7,0.0,2,1,0,98949.85,0,1,0,1,0,-0.06758106637006979
812,39,5,115730.71,3,1,1,185599.34,1,0,1,0,1,-0.2013087857632787
757,30,3,145396.49,1,0,1,198341.15,0,0,0,1,1,-1.3627691371522153
710,62,3,131078.42,2,1,0,119348.76,1,0,0,1,1,1.9042199964184006
516,47,9,128298.74,1,0,0,149614.17,1,1,1,0,1,2.308356769129323
803,40,6,165526.71,1,1,0,12328.08,0,1,0,0,1,0.723281726720012
560,38,5,83714.41,1,1,1,33245.97,0,1,0,0,1,-0.3892841757921727
679,36,3,0.0,2,1,1,2243.41,0,1,0,0,0,-0.9131712816862779
526,32,7,125540.05,1,0,0,86786.41,0,0,0,0,1,-0.251808298833885
485,41,2,100254.76,2,1,1,12706.67,0,0,0,0,1,-0.6717541557772446
625,36,3,0.0,2,1,0,41295.1,1,1,0,0,0,0.11974184051456609
